time,open,high,low,close,volume,amount
20251024093500,7.8,7.81,7.79,7.8,31355.0,24458940.0
20251024093600,7.81,7.84,7.81,7.83,58188.0,45501526.0
20251024093700,7.82,7.83,7.8,7.82,33659.0,26308053.0
20251024093800,7.82,7.82,7.79,7.8,34456.0,26899985.0
20251024093900,7.81,7.82,7.79,7.8,56128.0,43808370.0
20251024094000,7.8,7.81,7.79,7.8,28601.0,22307601.0
20251024094100,7.8,7.8,7.78,7.79,37972.0,29554352.0
20251024094200,7.79,7.8,7.78,7.79,39425.0,30699794.0
20251024094300,7.79,7.8,7.77,7.77,44714.0,34792145.0
20251024094400,7.77,7.77,7.76,7.76,53694.0,41698004.0
20251024094500,7.77,7.79,7.76,7.79,42126.0,32739812.0
20251024094600,7.8,7.8,7.78,7.8,35004.0,27257215.0
20251024094700,7.79,7.82,7.79,7.82,43200.0,33734929.0
20251024094800,7.82,7.82,7.81,7.81,26411.0,20655952.0
20251024094900,7.81,7.82,7.81,7.82,28276.0,22092986.0
20251024095000,7.81,7.83,7.81,7.82,17531.0,13710224.0
20251024095100,7.81,7.83,7.81,7.83,20662.0,16168755.0
20251024095200,7.83,7.83,7.81,7.81,13804.0,10790583.0
20251024095300,7.82,7.83,7.82,7.82,11332.0,8861929.0
20251024095400,7.82,7.83,7.82,7.82,5737.0,4488998.0
20251024095500,7.83,7.84,7.83,7.83,38276.0,29970903.0
20251024095600,7.84,7.84,7.83,7.84,19020.0,14905671.0
20251024095700,7.83,7.84,7.81,7.82,20593.0,16112793.0
20251024095800,7.82,7.83,7.81,7.81,10231.0,7999048.0
20251024095900,7.81,7.81,7.79,7.79,13745.0,10721101.0
20251024100000,7.8,7.81,7.79,7.8,21127.0,16463540.0
20251024100100,7.81,7.81,7.79,7.8,13146.0,10253046.0
20251024100200,7.81,7.82,7.81,7.81,15389.0,12031368.0
20251024100300,7.81,7.82,7.81,7.82,9757.0,7628015.0
20251024100400,7.82,7.83,7.82,7.82,5147.0,4026105.0
20251024100500,7.82,7.83,7.82,7.82,4486.0,3509361.0
20251024100600,7.83,7.83,7.82,7.83,26373.0,20648645.0
20251024100700,7.82,7.83,7.81,7.82,9137.0,7145473.0
20251024100800,7.82,7.83,7.82,7.83,6691.0,5233873.0
20251024100900,7.82,7.83,7.81,7.82,11282.0,8823751.0
20251024101000,7.83,7.83,7.82,7.82,7045.0,5512382.0
20251024101100,7.82,7.82,7.8,7.81,15118.0,11811639.0
