time,open,high,low,close,volume,amount
20250908,10.31,10.94,10.2,10.84,1657070,1765875667.0
20250909,10.7,11.05,10.66,10.77,1279504,1393140576.0
20250910,10.74,10.88,10.5,10.62,888684,953067210.0
20250911,10.509999999999998,11.009999999999998,10.47,10.94,1090811,1185233762.0
20250912,10.95,11.71,10.87,11.159999999999998,1831629,2081993698.0
20250915,11.159999999999998,11.27,10.79,10.9,1095863,1205203563.0
20250916,10.88,11.05,10.66,11.04,936933,1023449488.0
20250917,11.04,11.04,10.81,10.929999999999998,664355,727762228.0
20250918,10.23,10.39,9.85,10.03,2321137,2351670295.9999995
20250919,10.03,10.179999999999998,9.89,9.95,989439,998108509.0
20250922,10.009999999999998,10.95,9.98,10.95,1934252,2060098172.0
20250923,11.249999999999998,12.05,11.23,12.05,2180567,2593741299.0000005
20250924,12.23,12.53,11.76,12.17,3410525,4136595687.0
20250925,12.45,13.34,11.75,12.76,3526135,4412218688.0
20250926,12.86,13.61,12.28,12.34,2737423,3532811104.0
20250929,12.4,12.8,11.86,12.44,1907424,2369712277.0000005
20250930,12.56,13.07,12.51,12.66,1783454,2287888431.0
20251009,13.93,13.93,13.92,13.93,382045,534099163.00000006
20251010,15.33,15.33,14.36,14.76,4115858,6147100388.0
20251013,13.94,16.24,13.94,16.24,3212665,4906520001.0
20251014,16.505,16.665,14.755,15.065,3208790,4984418081.000001
20251015,14.665,15.555,14.585,14.825,1948368,2922163856.0
20251016,14.784999999999998,15.065,14.085,14.325,1852589,2688911086.0
20251017,14.085,14.235,13.135,13.195,1842718,2491481975.0
20251020,13.445,14.065,13.305,13.785,1460615,2009903033.0
20251021,13.405,14.114999999999998,13.405,14.075,1525828,2098533521.0
20251022,13.885,14.575,13.765,14.035,1880378,2660866671.0
20251023,13.785,14.255,13.385,14.105,1428832,1982569857.0
20251024,14.085,14.495,13.885,14.415,1567117,2228497648.0
20251027,14.655,15.255,14.275,15.005,2006948,2981010706.9999995
20251028,15.165,16.505,15.015,16.065,3065511,4942476715.0
20251029,16.075,16.485,15.405,16.015,2544231,4068695486.000001
20251030,15.965,15.985,14.915,15.215,2019805,3106664639.0
20251031,15.205,15.405,14.865,14.915,1177052,1773458406.0
20251103,15.055,15.335,14.715,15.025,1223594,1842478466.0
20251104,14.885,15.585,14.745,14.835,1286731,1955799424.0
20251105,14.235,14.765,14.045,14.535,1090831,1573109526.0
20251106,14.505,15.155,14.505,14.905,1077912,1596687644.0000002
20251107,14.685,14.715,14.265,14.295,912159,1314133693.0000002
20251110,14.225,14.365,13.705,13.945,944972,1317200479.0
20251111,13.945,15.165,13.945,14.845,1747120,2582376978.0
20251112,14.535,14.575,13.655,13.895,1273662,1784822172.0
20251113,14.055,15.285,14.055,15.285,2401737,3589152019.9999995
20251114,14.885,15.265,14.625,14.625,1788121,2659533335.0
20251117,14.565,14.735,14.145,14.565,1122452,1622472562.0
20251118,14.565,15.715,14.525,15.455,2388178,3655162766.0
20251119,15.185,16.565,15.185,15.865,2296945,3642145967.0
20251120,16.145,16.465,14.435,14.485,2042725,3059230577.0
20251121,13.985,14.315,13.595,13.645,1326179,1849548643.0
20251124,14.185,14.745,13.915,14.275,1239818,1773245401.0
20251125,14.565,15.705,14.535,15.705,1904063,2926252547.0
20251126,15.965,17.275,15.735,17.275,4050835,6794016963.0
20251127,17.064999999999998,17.375,16.485,16.615,2978653,5054026307.0
20251128,16.915,16.985,16.055,16.405,1889971,3082001753.0
20251201,16.404999999999998,16.645,16.025,16.075,1644750,2675025579.0
20251202,15.985,16.245,15.855,15.925,1167722,1868516915.0
20251203,15.915,16.305,15.765,16.025000000000002,1448635,2322479760.0000005
20251204,15.795,16.015,15.455,15.545,1227558,1919444320.0
20251205,15.735,17.105,15.645,17.105,1981724,3298174119.0000005
20251208,17.485,18.565,17.445,18.125,3089961,5595504716.0
20251209,17.905,18.585,17.715,17.765,1966690,3558669630.0
20251210,17.875,19.145,17.695,19.115,2172630,3995971169.0
20251211,19.485,21.025,19.265,21.025,1647652,3420133244.0
20251212,21.025,22.285,19.875,21.865,3751062,7890493759.000001
20251215,21.405,22.065,19.675,20.105,3011077,6155823857.0
20251216,20.095,20.145,18.645,18.895,2393698,4622842590.0
20251217,19.175,20.785,19.095,20.315,2837185,5706448254.0
20251218,19.785,21.085,19.785,20.065,2120252,4331462159.0
20251219,20.785,21.135,19.835,20.195,1990714,4059438814.0
20251222,20.885,21.725,20.745,21.525,2333297,4966014032.0
20251223,21.945,22.865,20.925,21.205,2463779,5373535247.0
20251224,20.755,23.325,20.695,23.325,2465482,5428699396.0
20251225,23.755000000000003,24.955,23.245,23.515,2419150,5790588741.0
20251226,23.475,25.865,23.475,25.865,2246956,5621580058.000001
20251229,25.965,26.785,24.865,26.125,2338609,6079556100.0
20251230,25.185,27.965,25.165,25.895,2582396,6825176132.0
20251231,25.515,26.655,24.995,25.085,2171919,5541631684.999999
20260105,25.485,27.005,25.185,26.585,2120267,5611862777.0
20260106,25.985,26.855,24.565,26.165000000000003,2785818,7060618019.0
20260107,25.685,27.965,25.485,27.275,2564238,6914928255.0
20260108,27.285,28.285,26.785,27.985,2357269,6508808347.0
20260109,27.485,30.665,26.995,30.185,2561902,7401105889.0
20260112,30.195,32.485,29.385,31.515,2907284,8906311243.0
20260113,30.975,31.065,28.585,28.645,2278463,6752098535.0
20260114,28.025,29.975,27.995,29.015,1804469,5262948126.0
20260115,28.485000000000003,28.655,26.135,27.275,1954655,5305356948.999999
20260116,27.555,27.785,26.965,27.355,1148344,3139635955.0000005
20260119,26.985,27.465,26.785,26.995,1020409,2767435084.0000005
20260120,27.005,27.385,24.875,25.205,1668976,4281524573.000001
20260121,25.325,26.695,24.985,26.115,1262455,3295695897.0000005
20260122,26.115,27.945,26.115,27.785,1815190,4955325148.0
